"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","13.09.2015 10:00 - 13.09.2015 11:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","96","n/e","n/e","396","n/e","1756","0","n/e","104"
"BZN|IT-South","13.09.2015 11:00 - 13.09.2015 12:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","95","n/e","n/e","378","n/e","1985","0","n/e","141"
"BZN|IT-South","13.09.2015 12:00 - 13.09.2015 13:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","93","n/e","n/e","382","n/e","2038","0","n/e","190"
"BZN|IT-South","13.09.2015 13:00 - 13.09.2015 14:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","92","n/e","n/e","374","n/e","1993","0","n/e","301"
"BZN|IT-South","13.09.2015 14:00 - 13.09.2015 15:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","93","n/e","n/e","370","n/e","1862","0","n/e","422"
"BZN|IT-South","13.09.2015 15:00 - 13.09.2015 16:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","93","n/e","n/e","373","n/e","1596","0","n/e","480"
"BZN|IT-South","13.09.2015 16:00 - 13.09.2015 17:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","173","n/e","n/e","378","n/e","1204","0","n/e","559"
"BZN|IT-South","13.09.2015 17:00 - 13.09.2015 18:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","96","n/e","n/e","415","n/e","555","0","n/e","552"
"BZN|IT-South","13.09.2015 18:00 - 13.09.2015 19:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","97","n/e","n/e","433","n/e","95","0","n/e","568"
"BZN|IT-South","13.09.2015 19:00 - 13.09.2015 20:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","155","n/e","n/e","440","n/e","0","0","n/e","469"
"BZN|IT-South","13.09.2015 20:00 - 13.09.2015 21:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","347","155","n/e","n/e","445","n/e","0","0","n/e","508"
"BZN|IT-South","13.09.2015 21:00 - 13.09.2015 22:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","157","n/e","n/e","440","n/e","0","0","n/e","475"
"BZN|IT-South","13.09.2015 22:00 - 13.09.2015 23:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","153","n/e","n/e","431","n/e","0","0","n/e","554"
"BZN|IT-South","13.09.2015 23:00 - 14.09.2015 00:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","96","n/e","n/e","408","n/e","0","0","n/e","789"
"BZN|IT-South","14.09.2015 00:00 - 14.09.2015 01:00 (CET)","103","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","94","n/e","n/e","371","n/e","0","0","n/e","835"
"BZN|IT-South","14.09.2015 01:00 - 14.09.2015 02:00 (CET)","104","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","94","n/e","n/e","362","n/e","0","0","n/e","844"
"BZN|IT-South","14.09.2015 02:00 - 14.09.2015 03:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","95","n/e","n/e","355","n/e","0","0","n/e","846"
"BZN|IT-South","14.09.2015 03:00 - 14.09.2015 04:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","96","n/e","n/e","351","n/e","0","0","n/e","821"
"BZN|IT-South","14.09.2015 04:00 - 14.09.2015 05:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","94","n/e","n/e","351","n/e","0","0","n/e","843"
"BZN|IT-South","14.09.2015 05:00 - 14.09.2015 06:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","96","n/e","n/e","361","n/e","0","0","n/e","820"
"BZN|IT-South","14.09.2015 06:00 - 14.09.2015 07:00 (CET)","109","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","136","n/e","n/e","404","n/e","6","0","n/e","807"
"BZN|IT-South","14.09.2015 07:00 - 14.09.2015 08:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","136","n/e","n/e","438","n/e","224","0","n/e","812"
"BZN|IT-South","14.09.2015 08:00 - 14.09.2015 09:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","124","n/e","n/e","437","n/e","794","0","n/e","813"
"BZN|IT-South","14.09.2015 09:00 - 14.09.2015 10:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","148","n/e","n/e","429","n/e","1232","0","n/e","772"
"BZN|IT-South","14.09.2015 10:00 - 14.09.2015 11:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","124","n/e","n/e","416","n/e","1621","0","n/e","890"
"BZN|IT-South","14.09.2015 11:00 - 14.09.2015 12:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","119","n/e","n/e","398","n/e","1920","0","n/e","1097"
"BZN|IT-South","14.09.2015 12:00 - 14.09.2015 13:00 (CET)","96","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","116","n/e","n/e","370","n/e","1994","0","n/e","1394"
"BZN|IT-South","14.09.2015 13:00 - 14.09.2015 14:00 (CET)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","117","n/e","n/e","364","n/e","1896","0","n/e","1353"
"BZN|IT-South","14.09.2015 14:00 - 14.09.2015 15:00 (CET)","80","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","117","n/e","n/e","386","n/e","1560","0","n/e","1246"
"BZN|IT-South","14.09.2015 15:00 - 14.09.2015 16:00 (CET)","73","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","117","n/e","n/e","397","n/e","1298","0","n/e","1311"
"BZN|IT-South","14.09.2015 16:00 - 14.09.2015 17:00 (CET)","74","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","118","n/e","n/e","422","n/e","958","0","n/e","1299"
"BZN|IT-South","14.09.2015 17:00 - 14.09.2015 18:00 (CET)","78","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","318","176","n/e","n/e","439","n/e","479","0","n/e","1261"
"BZN|IT-South","14.09.2015 18:00 - 14.09.2015 19:00 (CET)","85","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","178","n/e","n/e","452","n/e","75","0","n/e","1290"
"BZN|IT-South","14.09.2015 19:00 - 14.09.2015 20:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","406","178","n/e","n/e","457","n/e","0","0","n/e","1213"
"BZN|IT-South","14.09.2015 20:00 - 14.09.2015 21:00 (CET)","88","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","402","178","n/e","n/e","455","n/e","0","0","n/e","1043"
"BZN|IT-South","14.09.2015 21:00 - 14.09.2015 22:00 (CET)","88","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","362","176","n/e","n/e","442","n/e","0","0","n/e","1190"
"BZN|IT-South","14.09.2015 22:00 - 14.09.2015 23:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","78","n/e","n/e","438","n/e","0","0","n/e","1218"
"BZN|IT-South","14.09.2015 23:00 - 15.09.2015 00:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","77","n/e","n/e","444","n/e","0","0","n/e","1040"
"BZN|IT-South","15.09.2015 00:00 - 15.09.2015 01:00 (CET)","83","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","408","n/e","0","0","n/e","887"
"BZN|IT-South","15.09.2015 01:00 - 15.09.2015 02:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","370","n/e","0","0","n/e","784"
"BZN|IT-South","15.09.2015 02:00 - 15.09.2015 03:00 (CET)","89","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","367","n/e","0","0","n/e","804"
"BZN|IT-South","15.09.2015 03:00 - 15.09.2015 04:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","360","n/e","0","0","n/e","736"
"BZN|IT-South","15.09.2015 04:00 - 15.09.2015 05:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","368","n/e","0","0","n/e","747"
"BZN|IT-South","15.09.2015 05:00 - 15.09.2015 06:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","388","n/e","0","0","n/e","812"
"BZN|IT-South","15.09.2015 06:00 - 15.09.2015 07:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","79","n/e","n/e","424","n/e","5","0","n/e","773"
"BZN|IT-South","15.09.2015 07:00 - 15.09.2015 08:00 (CET)","83","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","137","n/e","n/e","424","n/e","189","0","n/e","704"
"BZN|IT-South","15.09.2015 08:00 - 15.09.2015 09:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","138","n/e","n/e","430","n/e","687","0","n/e","684"
"BZN|IT-South","15.09.2015 09:00 - 15.09.2015 10:00 (CET)","83","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","81","n/e","n/e","415","n/e","1009","0","n/e","689"
"BZN|IT-South","15.09.2015 10:00 - 15.09.2015 11:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","401","n/e","1389","0","n/e","739"
"BZN|IT-South","15.09.2015 11:00 - 15.09.2015 12:00 (CET)","79","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","389","n/e","1727","0","n/e","950"
"BZN|IT-South","15.09.2015 12:00 - 15.09.2015 13:00 (CET)","74","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","373","n/e","1902","0","n/e","1056"
"BZN|IT-South","15.09.2015 13:00 - 15.09.2015 14:00 (CET)","74","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","78","n/e","n/e","363","n/e","1714","0","n/e","1175"
"BZN|IT-South","15.09.2015 14:00 - 15.09.2015 15:00 (CET)","73","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","373","n/e","1616","0","n/e","1191"
"BZN|IT-South","15.09.2015 15:00 - 15.09.2015 16:00 (CET)","72","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","79","n/e","n/e","381","n/e","1511","0","n/e","1283"
"BZN|IT-South","15.09.2015 16:00 - 15.09.2015 17:00 (CET)","78","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","79","n/e","n/e","405","n/e","1015","0","n/e","1311"
"BZN|IT-South","15.09.2015 17:00 - 15.09.2015 18:00 (CET)","78","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","79","n/e","n/e","446","n/e","546","0","n/e","1256"
"BZN|IT-South","15.09.2015 18:00 - 15.09.2015 19:00 (CET)","81","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","335","137","n/e","n/e","452","n/e","92","0","n/e","1055"
"BZN|IT-South","15.09.2015 19:00 - 15.09.2015 20:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","385","138","n/e","n/e","463","n/e","0","0","n/e","865"
"BZN|IT-South","15.09.2015 20:00 - 15.09.2015 21:00 (CET)","83","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","341","137","n/e","n/e","484","n/e","0","0","n/e","677"
"BZN|IT-South","15.09.2015 21:00 - 15.09.2015 22:00 (CET)","81","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","331","80","n/e","n/e","459","n/e","0","0","n/e","560"
"BZN|IT-South","15.09.2015 22:00 - 15.09.2015 23:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","72","n/e","n/e","459","n/e","0","0","n/e","705"
"BZN|IT-South","15.09.2015 23:00 - 16.09.2015 00:00 (CET)","85","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","77","n/e","n/e","452","n/e","0","0","n/e","835"
"BZN|IT-South","16.09.2015 00:00 - 16.09.2015 01:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","77","n/e","n/e","429","n/e","0","0","n/e","912"
"BZN|IT-South","16.09.2015 01:00 - 16.09.2015 02:00 (CET)","89","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","77","n/e","n/e","408","n/e","0","0","n/e","910"
"BZN|IT-South","16.09.2015 02:00 - 16.09.2015 03:00 (CET)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","77","n/e","n/e","397","n/e","0","0","n/e","790"
"BZN|IT-South","16.09.2015 03:00 - 16.09.2015 04:00 (CET)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","390","n/e","0","0","n/e","723"
"BZN|IT-South","16.09.2015 04:00 - 16.09.2015 05:00 (CET)","91","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","391","n/e","0","0","n/e","783"
"BZN|IT-South","16.09.2015 05:00 - 16.09.2015 06:00 (CET)","90","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","78","n/e","n/e","414","n/e","0","0","n/e","783"
"BZN|IT-South","16.09.2015 06:00 - 16.09.2015 07:00 (CET)","90","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","78","n/e","n/e","438","n/e","2","0","n/e","740"
"BZN|IT-South","16.09.2015 07:00 - 16.09.2015 08:00 (CET)","89","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","78","n/e","n/e","454","n/e","164","0","n/e","713"
"BZN|IT-South","16.09.2015 08:00 - 16.09.2015 09:00 (CET)","87","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","78","n/e","n/e","454","n/e","677","0","n/e","647"
"BZN|IT-South","16.09.2015 09:00 - 16.09.2015 10:00 (CET)","84","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","78","n/e","n/e","436","n/e","1244","0","n/e","720"
"BZN|IT-South","16.09.2015 10:00 - 16.09.2015 11:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","78","n/e","n/e","435","n/e","1648","0","n/e","899"
"BZN|IT-South","16.09.2015 11:00 - 16.09.2015 12:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","413","n/e","1868","0","n/e","1036"
"BZN|IT-South","16.09.2015 12:00 - 16.09.2015 13:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","389","n/e","1927","0","n/e","1175"
"BZN|IT-South","16.09.2015 13:00 - 16.09.2015 14:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","383","n/e","1873","0","n/e","1243"
"BZN|IT-South","16.09.2015 14:00 - 16.09.2015 15:00 (CET)","87","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","79","n/e","n/e","359","n/e","1716","0","n/e","1283"
"BZN|IT-South","16.09.2015 15:00 - 16.09.2015 16:00 (CET)","87","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","80","n/e","n/e","399","n/e","1490","0","n/e","1259"
"BZN|IT-South","16.09.2015 16:00 - 16.09.2015 17:00 (CET)","89","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","79","n/e","n/e","436","n/e","1040","0","n/e","1233"
"BZN|IT-South","16.09.2015 17:00 - 16.09.2015 18:00 (CET)","87","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","345","136","n/e","n/e","450","n/e","491","0","n/e","1128"
"BZN|IT-South","16.09.2015 18:00 - 16.09.2015 19:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","346","139","n/e","n/e","449","n/e","70","0","n/e","943"
"BZN|IT-South","16.09.2015 19:00 - 16.09.2015 20:00 (CET)","90","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","392","139","n/e","n/e","465","n/e","0","0","n/e","831"
"BZN|IT-South","16.09.2015 20:00 - 16.09.2015 21:00 (CET)","90","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","380","139","n/e","n/e","465","n/e","0","0","n/e","821"
"BZN|IT-South","16.09.2015 21:00 - 16.09.2015 22:00 (CET)","90","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","138","n/e","n/e","452","n/e","0","0","n/e","893"
"BZN|IT-South","16.09.2015 22:00 - 16.09.2015 23:00 (CET)","88","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","80","n/e","n/e","453","n/e","0","0","n/e","979"
"BZN|IT-South","16.09.2015 23:00 - 17.09.2015 00:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","78","n/e","n/e","458","n/e","0","0","n/e","971"
"BZN|IT-South","17.09.2015 00:00 - 17.09.2015 01:00 (CET)","88","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","411","n/e","0","0","n/e","1005"
"BZN|IT-South","17.09.2015 01:00 - 17.09.2015 02:00 (CET)","90","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","391","n/e","0","0","n/e","1097"
"BZN|IT-South","17.09.2015 02:00 - 17.09.2015 03:00 (CET)","89","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","383","n/e","0","0","n/e","1097"
"BZN|IT-South","17.09.2015 03:00 - 17.09.2015 04:00 (CET)","89","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","365","n/e","0","0","n/e","1105"
"BZN|IT-South","17.09.2015 04:00 - 17.09.2015 05:00 (CET)","89","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","378","n/e","0","0","n/e","1117"
"BZN|IT-South","17.09.2015 05:00 - 17.09.2015 06:00 (CET)","91","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","406","n/e","0","0","n/e","1120"
"BZN|IT-South","17.09.2015 06:00 - 17.09.2015 07:00 (CET)","91","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","79","n/e","n/e","434","n/e","1","0","n/e","1060"
"BZN|IT-South","17.09.2015 07:00 - 17.09.2015 08:00 (CET)","91","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","80","n/e","n/e","435","n/e","125","0","n/e","907"
"BZN|IT-South","17.09.2015 08:00 - 17.09.2015 09:00 (CET)","77","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","338","137","n/e","n/e","430","n/e","637","0","n/e","718"
"BZN|IT-South","17.09.2015 09:00 - 17.09.2015 10:00 (CET)","84","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","297","137","n/e","n/e","400","n/e","1262","0","n/e","609"
"BZN|IT-South","17.09.2015 10:00 - 17.09.2015 11:00 (CET)","89","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","81","n/e","n/e","401","n/e","1633","0","n/e","618"
"BZN|IT-South","17.09.2015 11:00 - 17.09.2015 12:00 (CET)","89","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","79","n/e","n/e","406","n/e","1858","0","n/e","694"
"BZN|IT-South","17.09.2015 12:00 - 17.09.2015 13:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","78","n/e","n/e","379","n/e","1960","0","n/e","892"
"BZN|IT-South","17.09.2015 13:00 - 17.09.2015 14:00 (CET)","85","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","383","n/e","1941","0","n/e","1014"
"BZN|IT-South","17.09.2015 14:00 - 17.09.2015 15:00 (CET)","84","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","398","n/e","1800","0","n/e","1123"
"BZN|IT-South","17.09.2015 15:00 - 17.09.2015 16:00 (CET)","86","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","77","n/e","n/e","412","n/e","1521","0","n/e","1239"
"BZN|IT-South","17.09.2015 16:00 - 17.09.2015 17:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","78","n/e","n/e","413","n/e","1091","0","n/e","1206"
"BZN|IT-South","17.09.2015 17:00 - 17.09.2015 18:00 (CET)","88","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","78","n/e","n/e","430","n/e","520","0","n/e","1144"
"BZN|IT-South","17.09.2015 18:00 - 17.09.2015 19:00 (CET)","83","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","306","137","n/e","n/e","448","n/e","79","0","n/e","996"
"BZN|IT-South","17.09.2015 19:00 - 17.09.2015 20:00 (CET)","79","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","328","140","n/e","n/e","474","n/e","0","0","n/e","898"
"BZN|IT-South","17.09.2015 20:00 - 17.09.2015 21:00 (CET)","78","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","373","138","n/e","n/e","472","n/e","0","0","n/e","798"
"BZN|IT-South","17.09.2015 21:00 - 17.09.2015 22:00 (CET)","80","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","82","n/e","n/e","460","n/e","0","0","n/e","741"
"BZN|IT-South","17.09.2015 22:00 - 17.09.2015 23:00 (CET)","79","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","459","n/e","0","0","n/e","730"
"BZN|IT-South","17.09.2015 23:00 - 18.09.2015 00:00 (CET)","78","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","458","n/e","0","0","n/e","737"
"BZN|IT-South","18.09.2015 00:00 - 18.09.2015 01:00 (CET)","78","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","433","n/e","0","0","n/e","790"
"BZN|IT-South","18.09.2015 01:00 - 18.09.2015 02:00 (CET)","80","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","417","n/e","0","0","n/e","858"
"BZN|IT-South","18.09.2015 02:00 - 18.09.2015 03:00 (CET)","80","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","396","n/e","0","0","n/e","917"
"BZN|IT-South","18.09.2015 03:00 - 18.09.2015 04:00 (CET)","78","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","383","n/e","0","0","n/e","984"
"BZN|IT-South","18.09.2015 04:00 - 18.09.2015 05:00 (CET)","77","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","387","n/e","0","0","n/e","937"
"BZN|IT-South","18.09.2015 05:00 - 18.09.2015 06:00 (CET)","79","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","78","n/e","n/e","420","n/e","0","0","n/e","883"
"BZN|IT-South","18.09.2015 06:00 - 18.09.2015 07:00 (CET)","80","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","78","n/e","n/e","431","n/e","3","0","n/e","1007"
"BZN|IT-South","18.09.2015 07:00 - 18.09.2015 08:00 (CET)","79","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","358","78","n/e","n/e","426","n/e","193","0","n/e","1034"
"BZN|IT-South","18.09.2015 08:00 - 18.09.2015 09:00 (CET)","78","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","94","n/e","n/e","420","n/e","739","0","n/e","1001"
"BZN|IT-South","18.09.2015 09:00 - 18.09.2015 10:00 (CET)","78","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","329","94","n/e","n/e","406","n/e","1268","0","n/e","907"
"BZN|IT-South","18.09.2015 10:00 - 18.09.2015 11:00 (CET)","75","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","94","n/e","n/e","391","n/e","1627","0","n/e","868"
"BZN|IT-South","18.09.2015 11:00 - 18.09.2015 12:00 (CET)","77","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","94","n/e","n/e","381","n/e","1846","0","n/e","886"
"BZN|IT-South","18.09.2015 12:00 - 18.09.2015 13:00 (CET)","73","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","94","n/e","n/e","378","n/e","1946","0","n/e","1022"
"BZN|IT-South","18.09.2015 13:00 - 18.09.2015 14:00 (CET)","75","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","94","n/e","n/e","375","n/e","1924","0","n/e","1043"
