"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-Centre-North","21.11.2015 10:00 - 21.11.2015 11:00 (CET)","33","n/e","0","356","0","0","n/e","n/e","666","0","","280","48","n/e","n/e","121","n/e","106","n/e","n/e","55"
"BZN|IT-Centre-North","21.11.2015 11:00 - 21.11.2015 12:00 (CET)","33","n/e","0","375","0","0","n/e","n/e","666","0","","148","13","n/e","n/e","119","n/e","132","n/e","n/e","66"
"BZN|IT-Centre-North","21.11.2015 12:00 - 21.11.2015 13:00 (CET)","33","n/e","0","386","0","0","n/e","n/e","667","0","","131","0","n/e","n/e","119","n/e","128","n/e","n/e","64"
"BZN|IT-Centre-North","21.11.2015 13:00 - 21.11.2015 14:00 (CET)","33","n/e","0","378","0","0","n/e","n/e","666","0","","107","0","n/e","n/e","108","n/e","95","n/e","n/e","56"
"BZN|IT-Centre-North","21.11.2015 14:00 - 21.11.2015 15:00 (CET)","33","n/e","0","370","0","0","n/e","n/e","667","0","","125","0","n/e","n/e","113","n/e","63","n/e","n/e","43"
"BZN|IT-Centre-North","21.11.2015 15:00 - 21.11.2015 16:00 (CET)","33","n/e","0","365","0","0","n/e","n/e","669","0","","168","1","n/e","n/e","120","n/e","29","n/e","n/e","42"
"BZN|IT-Centre-North","21.11.2015 16:00 - 21.11.2015 17:00 (CET)","33","n/e","0","376","0","0","n/e","n/e","671","74","","287","2","n/e","n/e","146","n/e","3","n/e","n/e","36"
"BZN|IT-Centre-North","21.11.2015 17:00 - 21.11.2015 18:00 (CET)","33","n/e","0","359","0","0","n/e","n/e","673","141","","414","22","n/e","n/e","182","n/e","0","n/e","n/e","42"
"BZN|IT-Centre-North","21.11.2015 18:00 - 21.11.2015 19:00 (CET)","33","n/e","0","360","0","0","n/e","n/e","674","5","","448","34","n/e","n/e","170","n/e","0","n/e","n/e","76"
"BZN|IT-Centre-North","21.11.2015 19:00 - 21.11.2015 20:00 (CET)","32","n/e","0","359","0","0","n/e","n/e","675","0","","475","11","n/e","n/e","163","n/e","0","n/e","n/e","44"
"BZN|IT-Centre-North","21.11.2015 20:00 - 21.11.2015 21:00 (CET)","33","n/e","0","361","0","0","n/e","n/e","675","0","","378","10","n/e","n/e","155","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","21.11.2015 21:00 - 21.11.2015 22:00 (CET)","33","n/e","0","359","0","0","n/e","n/e","674","0","","246","10","n/e","n/e","139","n/e","0","n/e","n/e","57"
"BZN|IT-Centre-North","21.11.2015 22:00 - 21.11.2015 23:00 (CET)","33","n/e","0","376","0","0","n/e","n/e","676","0","","198","10","n/e","n/e","129","n/e","0","n/e","n/e","62"
"BZN|IT-Centre-North","21.11.2015 23:00 - 22.11.2015 00:00 (CET)","33","n/e","0","367","0","0","n/e","n/e","677","0","","168","0","n/e","n/e","118","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","22.11.2015 00:00 - 22.11.2015 01:00 (CET)","33","n/e","0","359","0","0","n/e","n/e","677","0","","170","0","n/e","n/e","126","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","22.11.2015 01:00 - 22.11.2015 02:00 (CET)","33","n/e","0","369","0","0","n/e","n/e","677","0","","162","0","n/e","n/e","114","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","22.11.2015 02:00 - 22.11.2015 03:00 (CET)","33","n/e","0","369","0","0","n/e","n/e","677","0","","164","0","n/e","n/e","112","n/e","0","n/e","n/e","68"
"BZN|IT-Centre-North","22.11.2015 03:00 - 22.11.2015 04:00 (CET)","27","n/e","0","359","0","0","n/e","n/e","679","0","","162","0","n/e","n/e","115","n/e","0","n/e","n/e","69"
"BZN|IT-Centre-North","22.11.2015 04:00 - 22.11.2015 05:00 (CET)","33","n/e","0","377","0","0","n/e","n/e","679","0","","162","0","n/e","n/e","113","n/e","0","n/e","n/e","54"
"BZN|IT-Centre-North","22.11.2015 05:00 - 22.11.2015 06:00 (CET)","33","n/e","0","377","0","0","n/e","n/e","678","0","","164","0","n/e","n/e","114","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","22.11.2015 06:00 - 22.11.2015 07:00 (CET)","33","n/e","0","361","0","0","n/e","n/e","675","0","","148","0","n/e","n/e","113","n/e","0","n/e","n/e","20"
"BZN|IT-Centre-North","22.11.2015 07:00 - 22.11.2015 08:00 (CET)","33","n/e","0","361","0","0","n/e","n/e","677","0","","123","0","n/e","n/e","114","n/e","17","n/e","n/e","16"
"BZN|IT-Centre-North","22.11.2015 08:00 - 22.11.2015 09:00 (CET)","33","n/e","0","359","0","0","n/e","n/e","677","0","","209","0","n/e","n/e","115","n/e","165","n/e","n/e","17"
"BZN|IT-Centre-North","22.11.2015 09:00 - 22.11.2015 10:00 (CET)","33","n/e","0","361","0","0","n/e","n/e","677","0","","239","0","n/e","n/e","113","n/e","378","n/e","n/e","11"
"BZN|IT-Centre-North","22.11.2015 10:00 - 22.11.2015 11:00 (CET)","33","n/e","0","358","0","0","n/e","n/e","676","0","","248","0","n/e","n/e","116","n/e","498","n/e","n/e","6"
"BZN|IT-Centre-North","22.11.2015 11:00 - 22.11.2015 12:00 (CET)","33","n/e","0","362","0","0","n/e","n/e","674","0","","255","9","n/e","n/e","120","n/e","530","n/e","n/e","3"
"BZN|IT-Centre-North","22.11.2015 12:00 - 22.11.2015 13:00 (CET)","33","n/e","0","358","0","0","n/e","n/e","676","0","","221","0","n/e","n/e","119","n/e","520","n/e","n/e","3"
"BZN|IT-Centre-North","22.11.2015 13:00 - 22.11.2015 14:00 (CET)","34","n/e","0","356","0","0","n/e","n/e","677","","125","193","0","n/e","n/e","113","n/e","460","n/e","n/e","0"
"BZN|IT-Centre-North","22.11.2015 14:00 - 22.11.2015 15:00 (CET)","33","n/e","0","357","0","0","n/e","n/e","677","","149","178","0","n/e","n/e","117","n/e","373","n/e","n/e","0"
"BZN|IT-Centre-North","22.11.2015 15:00 - 22.11.2015 16:00 (CET)","33","n/e","0","419","0","0","n/e","n/e","675","","74","186","1","n/e","n/e","134","n/e","140","n/e","n/e","2"
"BZN|IT-Centre-North","22.11.2015 16:00 - 22.11.2015 17:00 (CET)","33","n/e","0","596","0","0","n/e","n/e","675","0","","233","2","n/e","n/e","139","n/e","9","n/e","n/e","2"
"BZN|IT-Centre-North","22.11.2015 17:00 - 22.11.2015 18:00 (CET)","32","n/e","0","611","0","0","n/e","n/e","675","0","","406","2","n/e","n/e","145","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","22.11.2015 18:00 - 22.11.2015 19:00 (CET)","33","n/e","0","541","0","0","n/e","n/e","676","0","","481","2","n/e","n/e","141","n/e","0","n/e","n/e","13"
"BZN|IT-Centre-North","22.11.2015 19:00 - 22.11.2015 20:00 (CET)","33","n/e","0","594","0","0","n/e","n/e","675","0","","464","21","n/e","n/e","144","n/e","0","n/e","n/e","15"
"BZN|IT-Centre-North","22.11.2015 20:00 - 22.11.2015 21:00 (CET)","33","n/e","0","612","0","0","n/e","n/e","675","0","","420","22","n/e","n/e","134","n/e","0","n/e","n/e","23"
"BZN|IT-Centre-North","22.11.2015 21:00 - 22.11.2015 22:00 (CET)","33","n/e","0","643","0","0","n/e","n/e","675","0","","285","22","n/e","n/e","127","n/e","0","n/e","n/e","25"
"BZN|IT-Centre-North","22.11.2015 22:00 - 22.11.2015 23:00 (CET)","33","n/e","0","630","0","0","n/e","n/e","675","0","","231","0","n/e","n/e","120","n/e","0","n/e","n/e","28"
"BZN|IT-Centre-North","22.11.2015 23:00 - 23.11.2015 00:00 (CET)","33","n/e","0","605","0","0","n/e","n/e","675","0","","212","0","n/e","n/e","113","n/e","0","n/e","n/e","38"
"BZN|IT-Centre-North","23.11.2015 00:00 - 23.11.2015 01:00 (CET)","33","n/e","0","611","0","0","n/e","n/e","674","0","","122","0","n/e","n/e","115","n/e","0","n/e","n/e","44"
"BZN|IT-Centre-North","23.11.2015 01:00 - 23.11.2015 02:00 (CET)","33","n/e","0","641","0","0","n/e","n/e","670","0","","112","0","n/e","n/e","113","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","23.11.2015 02:00 - 23.11.2015 03:00 (CET)","33","n/e","0","608","0","0","n/e","n/e","657","0","","112","0","n/e","n/e","112","n/e","0","n/e","n/e","40"
"BZN|IT-Centre-North","23.11.2015 03:00 - 23.11.2015 04:00 (CET)","33","n/e","0","531","0","0","n/e","n/e","666","0","","112","0","n/e","n/e","112","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","23.11.2015 04:00 - 23.11.2015 05:00 (CET)","34","n/e","0","629","0","0","n/e","n/e","672","0","","114","0","n/e","n/e","113","n/e","0","n/e","n/e","47"
"BZN|IT-Centre-North","23.11.2015 05:00 - 23.11.2015 06:00 (CET)","33","n/e","0","615","0","0","n/e","n/e","673","0","","111","22","n/e","n/e","117","n/e","0","n/e","n/e","36"
"BZN|IT-Centre-North","23.11.2015 06:00 - 23.11.2015 07:00 (CET)","33","n/e","0","685","0","0","n/e","n/e","675","0","","113","22","n/e","n/e","140","n/e","0","n/e","n/e","36"
"BZN|IT-Centre-North","23.11.2015 07:00 - 23.11.2015 08:00 (CET)","33","n/e","0","847","0","0","n/e","n/e","675","0","","207","23","n/e","n/e","164","n/e","7","n/e","n/e","35"
"BZN|IT-Centre-North","23.11.2015 08:00 - 23.11.2015 09:00 (CET)","34","n/e","0","1092","0","0","n/e","n/e","675","0","","282","41","n/e","n/e","175","n/e","37","n/e","n/e","41"
"BZN|IT-Centre-North","23.11.2015 09:00 - 23.11.2015 10:00 (CET)","33","n/e","0","1218","0","0","n/e","n/e","675","0","","294","36","n/e","n/e","175","n/e","151","n/e","n/e","41"
"BZN|IT-Centre-North","23.11.2015 10:00 - 23.11.2015 11:00 (CET)","33","n/e","0","1213","0","0","n/e","n/e","675","0","","268","37","n/e","n/e","172","n/e","159","n/e","n/e","32"
"BZN|IT-Centre-North","23.11.2015 11:00 - 23.11.2015 12:00 (CET)","33","n/e","0","1163","0","0","n/e","n/e","673","40","","270","51","n/e","n/e","168","n/e","234","n/e","n/e","32"
"BZN|IT-Centre-North","23.11.2015 12:00 - 23.11.2015 13:00 (CET)","33","n/e","0","1148","0","0","n/e","n/e","677","106","","233","22","n/e","n/e","162","n/e","306","n/e","n/e","27"
"BZN|IT-Centre-North","23.11.2015 13:00 - 23.11.2015 14:00 (CET)","33","n/e","0","1094","0","0","n/e","n/e","676","0","","227","13","n/e","n/e","170","n/e","193","n/e","n/e","26"
"BZN|IT-Centre-North","23.11.2015 14:00 - 23.11.2015 15:00 (CET)","54","n/e","0","1121","0","0","n/e","n/e","657","0","","235","15","n/e","n/e","237","n/e","134","n/e","n/e","16"
"BZN|IT-Centre-North","23.11.2015 15:00 - 23.11.2015 16:00 (CET)","54","n/e","0","1050","0","0","n/e","n/e","654","0","","290","13","n/e","n/e","272","n/e","55","n/e","n/e","8"
"BZN|IT-Centre-North","23.11.2015 16:00 - 23.11.2015 17:00 (CET)","54","n/e","0","1135","0","0","n/e","n/e","654","0","","435","38","n/e","n/e","283","n/e","6","n/e","n/e","6"
"BZN|IT-Centre-North","23.11.2015 17:00 - 23.11.2015 18:00 (CET)","33","n/e","0","1194","0","0","n/e","n/e","653","0","","490","72","n/e","n/e","291","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","23.11.2015 18:00 - 23.11.2015 19:00 (CET)","33","n/e","0","1147","0","0","n/e","n/e","652","0","","521","124","n/e","n/e","283","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","23.11.2015 19:00 - 23.11.2015 20:00 (CET)","34","n/e","0","1112","0","0","n/e","n/e","652","0","","423","26","n/e","n/e","278","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","23.11.2015 20:00 - 23.11.2015 21:00 (CET)","33","n/e","0","882","0","0","n/e","n/e","655","0","","326","1","n/e","n/e","272","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","23.11.2015 21:00 - 23.11.2015 22:00 (CET)","33","n/e","0","862","0","0","n/e","n/e","654","0","","256","0","n/e","n/e","259","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","23.11.2015 22:00 - 23.11.2015 23:00 (CET)","33","n/e","0","784","0","0","n/e","n/e","654","0","","170","0","n/e","n/e","253","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","23.11.2015 23:00 - 24.11.2015 00:00 (CET)","33","n/e","0","854","0","0","n/e","n/e","659","0","","125","0","n/e","n/e","240","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","24.11.2015 00:00 - 24.11.2015 01:00 (CET)","33","n/e","0","763","0","0","n/e","n/e","674","0","","80","0","n/e","n/e","143","n/e","0","n/e","n/e","46"
"BZN|IT-Centre-North","24.11.2015 01:00 - 24.11.2015 02:00 (CET)","33","n/e","0","775","0","0","n/e","n/e","674","0","","66","0","n/e","n/e","134","n/e","0","n/e","n/e","43"
"BZN|IT-Centre-North","24.11.2015 02:00 - 24.11.2015 03:00 (CET)","33","n/e","0","746","0","0","n/e","n/e","673","0","","58","0","n/e","n/e","136","n/e","0","n/e","n/e","44"
"BZN|IT-Centre-North","24.11.2015 03:00 - 24.11.2015 04:00 (CET)","28","n/e","0","619","0","0","n/e","n/e","673","0","","64","0","n/e","n/e","135","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","24.11.2015 04:00 - 24.11.2015 05:00 (CET)","33","n/e","0","604","0","0","n/e","n/e","674","0","","142","0","n/e","n/e","133","n/e","0","n/e","n/e","49"
"BZN|IT-Centre-North","24.11.2015 05:00 - 24.11.2015 06:00 (CET)","32","n/e","0","610","0","0","n/e","n/e","674","0","","166","21","n/e","n/e","140","n/e","0","n/e","n/e","50"
"BZN|IT-Centre-North","24.11.2015 06:00 - 24.11.2015 07:00 (CET)","25","n/e","0","735","0","0","n/e","n/e","673","0","","173","22","n/e","n/e","167","n/e","0","n/e","n/e","53"
"BZN|IT-Centre-North","24.11.2015 07:00 - 24.11.2015 08:00 (CET)","25","n/e","0","890","0","0","n/e","n/e","673","0","","181","25","n/e","n/e","173","n/e","12","n/e","n/e","54"
"BZN|IT-Centre-North","24.11.2015 08:00 - 24.11.2015 09:00 (CET)","26","n/e","0","1025","0","0","n/e","n/e","674","0","","226","51","n/e","n/e","173","n/e","117","n/e","n/e","54"
"BZN|IT-Centre-North","24.11.2015 09:00 - 24.11.2015 10:00 (CET)","25","n/e","0","1041","0","0","n/e","n/e","675","63","","239","51","n/e","n/e","170","n/e","323","n/e","n/e","49"
"BZN|IT-Centre-North","24.11.2015 10:00 - 24.11.2015 11:00 (CET)","25","n/e","0","1034","0","0","n/e","n/e","673","18","","215","37","n/e","n/e","170","n/e","477","n/e","n/e","42"
"BZN|IT-Centre-North","24.11.2015 11:00 - 24.11.2015 12:00 (CET)","25","n/e","0","1026","0","0","n/e","n/e","676","0","","211","14","n/e","n/e","171","n/e","559","n/e","n/e","42"
"BZN|IT-Centre-North","24.11.2015 12:00 - 24.11.2015 13:00 (CET)","25","n/e","0","1025","0","0","n/e","n/e","676","0","","213","13","n/e","n/e","171","n/e","576","n/e","n/e","33"
"BZN|IT-Centre-North","24.11.2015 13:00 - 24.11.2015 14:00 (CET)","25","n/e","0","1010","0","0","n/e","n/e","673","0","","213","13","n/e","n/e","167","n/e","503","n/e","n/e","26"
"BZN|IT-Centre-North","24.11.2015 14:00 - 24.11.2015 15:00 (CET)","25","n/e","0","1032","0","0","n/e","n/e","660","0","","219","19","n/e","n/e","244","n/e","366","n/e","n/e","15"
"BZN|IT-Centre-North","24.11.2015 15:00 - 24.11.2015 16:00 (CET)","25","n/e","0","1072","0","0","n/e","n/e","654","0","","234","13","n/e","n/e","272","n/e","157","n/e","n/e","17"
"BZN|IT-Centre-North","24.11.2015 16:00 - 24.11.2015 17:00 (CET)","25","n/e","0","1110","0","0","n/e","n/e","651","0","","345","100","n/e","n/e","289","n/e","15","n/e","n/e","18"
"BZN|IT-Centre-North","24.11.2015 17:00 - 24.11.2015 18:00 (CET)","25","n/e","0","1106","0","0","n/e","n/e","655","0","","476","120","n/e","n/e","307","n/e","0","n/e","n/e","18"
"BZN|IT-Centre-North","24.11.2015 18:00 - 24.11.2015 19:00 (CET)","29","n/e","0","1121","0","0","n/e","n/e","654","0","","482","95","n/e","n/e","302","n/e","0","n/e","n/e","17"
"BZN|IT-Centre-North","24.11.2015 19:00 - 24.11.2015 20:00 (CET)","34","n/e","0","922","0","0","n/e","n/e","655","0","","468","69","n/e","n/e","306","n/e","0","n/e","n/e","17"
"BZN|IT-Centre-North","24.11.2015 20:00 - 24.11.2015 21:00 (CET)","33","n/e","0","821","0","0","n/e","n/e","656","0","","341","31","n/e","n/e","289","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","24.11.2015 21:00 - 24.11.2015 22:00 (CET)","33","n/e","0","865","0","0","n/e","n/e","656","0","","233","13","n/e","n/e","261","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","24.11.2015 22:00 - 24.11.2015 23:00 (CET)","33","n/e","0","841","0","0","n/e","n/e","656","0","","159","13","n/e","n/e","251","n/e","0","n/e","n/e","14"
"BZN|IT-Centre-North","24.11.2015 23:00 - 25.11.2015 00:00 (CET)","33","n/e","0","873","0","0","n/e","n/e","655","0","","137","13","n/e","n/e","241","n/e","0","n/e","n/e","15"
"BZN|IT-Centre-North","25.11.2015 00:00 - 25.11.2015 01:00 (CET)","34","n/e","0","564","0","0","n/e","n/e","673","0","","101","0","n/e","n/e","136","n/e","0","n/e","n/e","12"
"BZN|IT-Centre-North","25.11.2015 01:00 - 25.11.2015 02:00 (CET)","33","n/e","0","466","0","0","n/e","n/e","675","0","","60","0","n/e","n/e","133","n/e","0","n/e","n/e","9"
"BZN|IT-Centre-North","25.11.2015 02:00 - 25.11.2015 03:00 (CET)","33","n/e","0","466","0","0","n/e","n/e","675","0","","49","0","n/e","n/e","132","n/e","0","n/e","n/e","7"
"BZN|IT-Centre-North","25.11.2015 03:00 - 25.11.2015 04:00 (CET)","28","n/e","0","466","0","0","n/e","n/e","674","0","","44","0","n/e","n/e","135","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","25.11.2015 04:00 - 25.11.2015 05:00 (CET)","33","n/e","0","466","0","0","n/e","n/e","675","0","","46","0","n/e","n/e","141","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","25.11.2015 05:00 - 25.11.2015 06:00 (CET)","33","n/e","0","467","0","0","n/e","n/e","677","0","","122","22","n/e","n/e","154","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","25.11.2015 06:00 - 25.11.2015 07:00 (CET)","33","n/e","0","517","0","0","n/e","n/e","677","0","","162","23","n/e","n/e","170","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","25.11.2015 07:00 - 25.11.2015 08:00 (CET)","34","n/e","0","740","0","0","n/e","n/e","666","0","","181","52","n/e","n/e","187","n/e","12","n/e","n/e","6"
"BZN|IT-Centre-North","25.11.2015 08:00 - 25.11.2015 09:00 (CET)","33","n/e","0","726","0","0","n/e","n/e","676","0","","260","87","n/e","n/e","199","n/e","142","n/e","n/e","4"
"BZN|IT-Centre-North","25.11.2015 09:00 - 25.11.2015 10:00 (CET)","33","n/e","0","695","0","0","n/e","n/e","675","0","","265","70","n/e","n/e","204","n/e","396","n/e","n/e","3"
"BZN|IT-Centre-North","25.11.2015 10:00 - 25.11.2015 11:00 (CET)","33","n/e","0","713","0","0","n/e","n/e","675","0","","221","56","n/e","n/e","207","n/e","528","n/e","n/e","3"
"BZN|IT-Centre-North","25.11.2015 11:00 - 25.11.2015 12:00 (CET)","33","n/e","0","690","0","0","n/e","n/e","676","0","","218","35","n/e","n/e","204","n/e","633","n/e","n/e","3"
"BZN|IT-Centre-North","25.11.2015 12:00 - 25.11.2015 13:00 (CET)","33","n/e","0","655","0","0","n/e","n/e","676","0","","200","13","n/e","n/e","191","n/e","440","n/e","n/e","3"
"BZN|IT-Centre-North","25.11.2015 13:00 - 25.11.2015 14:00 (CET)","33","n/e","0","752","0","0","n/e","n/e","677","0","","181","13","n/e","n/e","193","n/e","386","n/e","n/e","2"
"BZN|IT-Centre-North","25.11.2015 14:00 - 25.11.2015 15:00 (CET)","33","n/e","0","1042","0","0","n/e","n/e","658","0","","175","13","n/e","n/e","252","n/e","337","n/e","n/e","13"
"BZN|IT-Centre-North","25.11.2015 15:00 - 25.11.2015 16:00 (CET)","33","n/e","0","1047","0","0","n/e","n/e","654","0","","202","14","n/e","n/e","311","n/e","125","n/e","n/e","16"
"BZN|IT-Centre-North","25.11.2015 16:00 - 25.11.2015 17:00 (CET)","33","n/e","0","1131","0","0","n/e","n/e","656","0","","338","118","n/e","n/e","322","n/e","9","n/e","n/e","14"
"BZN|IT-Centre-North","25.11.2015 17:00 - 25.11.2015 18:00 (CET)","33","n/e","0","1181","0","0","n/e","n/e","658","0","","474","129","n/e","n/e","336","n/e","0","n/e","n/e","13"
"BZN|IT-Centre-North","25.11.2015 18:00 - 25.11.2015 19:00 (CET)","33","n/e","0","1098","0","0","n/e","n/e","658","0","","500","116","n/e","n/e","315","n/e","0","n/e","n/e","13"
"BZN|IT-Centre-North","25.11.2015 19:00 - 25.11.2015 20:00 (CET)","34","n/e","0","918","0","0","n/e","n/e","657","0","","472","78","n/e","n/e","306","n/e","0","n/e","n/e","13"
"BZN|IT-Centre-North","25.11.2015 20:00 - 25.11.2015 21:00 (CET)","33","n/e","","873","0","","n/e","n/e","631","","1","256","21","n/e","n/e","262","n/e","0","n/e","n/e","14"
"BZN|IT-Centre-North","25.11.2015 21:00 - 25.11.2015 22:00 (CET)","33","n/e","0","876","0","0","n/e","n/e","657","0","","222","21","n/e","n/e","141","n/e","0","n/e","n/e","14"
"BZN|IT-Centre-North","25.11.2015 22:00 - 25.11.2015 23:00 (CET)","33","n/e","0","881","0","0","n/e","n/e","657","0","","193","20","n/e","n/e","122","n/e","0","n/e","n/e","17"
"BZN|IT-Centre-North","25.11.2015 23:00 - 26.11.2015 00:00 (CET)","33","n/e","0","864","0","0","n/e","n/e","657","0","","191","20","n/e","n/e","103","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","26.11.2015 00:00 - 26.11.2015 01:00 (CET)","54","n/e","0","657","0","0","n/e","n/e","673","0","","143","0","n/e","n/e","152","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","26.11.2015 01:00 - 26.11.2015 02:00 (CET)","54","n/e","0","624","0","0","n/e","n/e","673","0","","82","0","n/e","n/e","150","n/e","0","n/e","n/e","56"
"BZN|IT-Centre-North","26.11.2015 02:00 - 26.11.2015 03:00 (CET)","51","n/e","0","599","0","0","n/e","n/e","674","","146","56","0","n/e","n/e","146","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","26.11.2015 03:00 - 26.11.2015 04:00 (CET)","48","n/e","0","620","0","0","n/e","n/e","674","","147","51","0","n/e","n/e","145","n/e","0","n/e","n/e","61"
"BZN|IT-Centre-North","26.11.2015 04:00 - 26.11.2015 05:00 (CET)","53","n/e","0","699","0","0","n/e","n/e","675","0","","49","0","n/e","n/e","144","n/e","0","n/e","n/e","62"
"BZN|IT-Centre-North","26.11.2015 05:00 - 26.11.2015 06:00 (CET)","53","n/e","0","858","0","0","n/e","n/e","674","0","","56","22","n/e","n/e","154","n/e","0","n/e","n/e","60"
"BZN|IT-Centre-North","26.11.2015 06:00 - 26.11.2015 07:00 (CET)","54","n/e","0","924","0","0","n/e","n/e","675","0","","155","22","n/e","n/e","180","n/e","0","n/e","n/e","66"
"BZN|IT-Centre-North","26.11.2015 07:00 - 26.11.2015 08:00 (CET)","54","n/e","0","894","0","0","n/e","n/e","673","0","","172","34","n/e","n/e","195","n/e","4","n/e","n/e","66"
"BZN|IT-Centre-North","26.11.2015 08:00 - 26.11.2015 09:00 (CET)","33","n/e","0","1025","0","0","n/e","n/e","664","0","","182","28","n/e","n/e","210","n/e","98","n/e","n/e","64"
"BZN|IT-Centre-North","26.11.2015 09:00 - 26.11.2015 10:00 (CET)","34","n/e","0","1018","0","0","n/e","n/e","663","0","","237","68","n/e","n/e","201","n/e","214","n/e","n/e","65"
"BZN|IT-Centre-North","26.11.2015 10:00 - 26.11.2015 11:00 (CET)","54","n/e","0","830","0","0","n/e","n/e","668","0","","249","71","n/e","n/e","213","n/e","315","n/e","n/e","50"
"BZN|IT-Centre-North","26.11.2015 11:00 - 26.11.2015 12:00 (CET)","54","n/e","0","840","0","0","n/e","n/e","671","0","","238","85","n/e","n/e","223","n/e","332","n/e","n/e","51"
"BZN|IT-Centre-North","26.11.2015 12:00 - 26.11.2015 13:00 (CET)","54","n/e","0","824","0","0","n/e","n/e","672","0","","219","29","n/e","n/e","206","n/e","327","n/e","n/e","54"
"BZN|IT-Centre-North","26.11.2015 13:00 - 26.11.2015 14:00 (CET)","54","n/e","0","808","0","0","n/e","n/e","678","0","","183","26","n/e","n/e","208","n/e","283","n/e","n/e","56"
"BZN|IT-Centre-North","26.11.2015 14:00 - 26.11.2015 15:00 (CET)","54","n/e","0","1050","0","0","n/e","n/e","659","0","","166","13","n/e","n/e","312","n/e","131","n/e","n/e","64"
"BZN|IT-Centre-North","26.11.2015 15:00 - 26.11.2015 16:00 (CET)","54","n/e","0","1066","0","0","n/e","n/e","657","0","","186","14","n/e","n/e","322","n/e","52","n/e","n/e","57"
"BZN|IT-Centre-North","26.11.2015 16:00 - 26.11.2015 17:00 (CET)","33","n/e","0","1062","0","0","n/e","n/e","657","0","","350","101","n/e","n/e","307","n/e","7","n/e","n/e","57"
"BZN|IT-Centre-North","26.11.2015 17:00 - 26.11.2015 18:00 (CET)","33","n/e","0","1177","0","0","n/e","n/e","657","0","","444","101","n/e","n/e","320","n/e","0","n/e","n/e","58"
"BZN|IT-Centre-North","26.11.2015 18:00 - 26.11.2015 19:00 (CET)","54","n/e","0","1189","0","0","n/e","n/e","657","0","","468","126","n/e","n/e","308","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","26.11.2015 19:00 - 26.11.2015 20:00 (CET)","55","n/e","0","1060","0","0","n/e","n/e","658","0","","399","79","n/e","n/e","315","n/e","0","n/e","n/e","61"
"BZN|IT-Centre-North","26.11.2015 20:00 - 26.11.2015 21:00 (CET)","54","n/e","0","875","0","0","n/e","n/e","658","0","","256","41","n/e","n/e","316","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","26.11.2015 21:00 - 26.11.2015 22:00 (CET)","54","n/e","0","851","0","0","n/e","n/e","660","0","","212","22","n/e","n/e","293","n/e","0","n/e","n/e","59"
"BZN|IT-Centre-North","26.11.2015 22:00 - 26.11.2015 23:00 (CET)","54","n/e","0","814","0","0","n/e","n/e","658","0","","164","20","n/e","n/e","270","n/e","0","n/e","n/e","61"
